player_id,player_name,matches_played,win_rate,avg_aces,avg_double_faults,avg_bp_faced,avg_rank,avg_age,avg_height,Winrate_Clay,Winrate_Grass,Winrate_Hard
111456,Mackenzie Mcdonald,208,0.4807692307692308,5.184466019417476,2.4271844660194173,7.140776699029126,82.1826923076923,26.345192307692308,178.0,0.3076923076923077,0.5384615384615384,0.5
111460,Quentin Halys,58,0.3275862068965517,13.60344827586207,5.327586206896552,6.551724137931035,94.32758620689656,25.532758620689656,191.0,0.36363636363636365,0.5,0.28205128205128205
111511,Noah Rubin,17,0.29411764705882354,4.470588235294118,3.0,8.764705882352942,194.41176470588235,22.96470588235294,175.0,0.25,0.0,0.3333333333333333
111513,Laslo Djere,251,0.50199203187251,5.6396761133603235,3.4534412955465585,7.016194331983805,59.50597609561753,25.842629482071715,188.0,0.6119402985074627,0.3684210526315789,0.37755102040816324
111575,Karen Khachanov,333,0.6006006006006006,7.861963190184049,2.48159509202454,6.171779141104294,22.26126126126126,24.452252252252254,198.0,0.5675675675675675,0.6428571428571429,0.6060606060606061
111576,Sumit Nagal,26,0.3076923076923077,1.2105263157894737,3.0526315789473686,9.210526315789474,206.92307692307693,23.50769230769231,178.0,0.25,0.3076923076923077,0.3333333333333333
111577,Jared Donaldson,36,0.4166666666666667,5.333333333333333,4.666666666666667,6.555555555555555,64.5,21.533333333333335,188.0,0.25,0.4,0.4782608695652174
111578,Stefan Kozlov,15,0.26666666666666666,1.5333333333333334,4.533333333333333,10.6,168.8,23.68,183.0,0.0,0.0,0.3333333333333333
111581,Michael Mmoh,54,0.4444444444444444,6.3584905660377355,4.245283018867925,8.81132075471698,138.57407407407408,23.288888888888888,188.0,0.16666666666666666,0.3333333333333333,0.4888888888888889
111790,Brayden Schnur,19,0.21052631578947367,7.157894736842105,3.526315789473684,8.736842105263158,160.8421052631579,24.44736842105263,193.0,0.21052631578947367,0.0,0.25
111794,Kamil Majchrzak,63,0.4603174603174603,5.517241379310345,2.5689655172413794,7.206896551724138,113.26984126984127,25.180952380952384,180.0,0.35714285714285715,0.3333333333333333,0.5116279069767442
111797,Nicolas Jarry,170,0.5411764705882353,9.445121951219512,2.5853658536585367,5.810975609756097,83.97647058823529,24.98941176470588,201.0,0.6344086021505376,0.5,0.4098360655737705
111815,Cameron Norrie,319,0.5830721003134797,4.751592356687898,2.8025477707006368,6.789808917197452,38.661442006269596,25.642946708463953,188.0,0.6385542168674698,0.59375,0.5588235294117647
117356,Cem Ilkel,23,0.30434782608695654,4.473684210526316,1.736842105263158,5.473684210526316,246.8695652173913,25.391304347826086,185.0,0.0,0.0,0.375
117360,Marc Polmans,19,0.3157894736842105,4.631578947368421,3.5789473684210527,10.263157894736842,142.68421052631578,23.66842105263158,188.0,0.5,0.5,0.23076923076923078
120424,Yannick Maden,23,0.34782608695652173,2.1739130434782608,1.5217391304347827,8.91304347826087,124.95652173913044,29.004347826086956,185.0,0.4444444444444444,0.0,0.3333333333333333
122298,Botic Van De Zandschulp,142,0.5422535211267606,6.36231884057971,3.8840579710144927,7.5,53.32394366197183,26.77957746478873,191.0,0.5483870967741935,0.5,0.5473684210526316
122330,Alexander Bublik,242,0.5041322314049587,12.547008547008547,6.863247863247863,6.397435897435898,48.99173553719008,24.169834710743803,196.0,0.38095238095238093,0.6744186046511628,0.49044585987261147
122669,Juan Pablo Varillas,66,0.5,4.491525423728813,1.576271186440678,6.627118644067797,122.95454545454545,26.633333333333333,185.0,0.5833333333333334,0.0,0.29411764705882354
123755,Daniel Elahi Galan,101,0.44554455445544555,4.905263157894737,1.5052631578947369,7.621052631578947,118.08910891089108,25.412871287128713,191.0,0.4666666666666667,0.6,0.391304347826087
123795,Altug Celikbilek,18,0.6111111111111112,6.142857142857143,3.9285714285714284,6.714285714285714,286.3888888888889,24.35,183.0,0.5,0.3333333333333333,0.6666666666666666
124014,Ernesto Escobedo,29,0.3448275862068966,7.333333333333333,3.185185185185185,6.62962962962963,189.58620689655172,23.913793103448278,185.0,0.2,0.3448275862068966,0.375
124079,Pedro Martinez,118,0.423728813559322,2.1610169491525424,3.76271186440678,8.372881355932204,85.84745762711864,24.427118644067797,185.0,0.4307692307692308,0.42857142857142855,0.41304347826086957
124116,Sebastian Ofner,44,0.4318181818181818,6.309523809523809,3.2857142857142856,8.166666666666666,107.06818181818181,26.002272727272725,191.0,0.45,0.25,0.45
124186,Alexandre Muller,28,0.35714285714285715,4.071428571428571,2.0357142857142856,8.428571428571429,128.10714285714286,25.860714285714288,183.0,0.4166666666666667,0.5,0.2857142857142857
124187,Reilly Opelka,154,0.538961038961039,18.483660130718953,2.69281045751634,4.124183006535947,44.422077922077925,23.06753246753247,211.0,0.4666666666666667,0.3,0.5789473684210527
125802,Ilya Ivashka,168,0.48214285714285715,5.683229813664596,3.111801242236025,7.149068322981367,89.17857142857143,27.123214285714283,193.0,0.39473684210526316,0.5217391304347826,0.5046728971962616
126094,Andrey Rublev,381,0.6850393700787402,7.321808510638298,2.4335106382978724,5.5638297872340425,20.036745406824146,23.457480314960627,188.0,0.7108433734939759,0.7272727272727273,0.6739130434782609
126127,Benjamin Bonzi,93,0.43010752688172044,6.704545454545454,2.4545454545454546,6.6477272727272725,74.97849462365592,26.011827956989247,183.0,0.2857142857142857,0.5,0.4426229508196721
126128,Roman Safiullin,63,0.5079365079365079,6.338709677419355,3.274193548387097,6.370967741935484,107.39682539682539,25.27619047619048,185.0,0.5454545454545454,0.625,0.4772727272727273
126149,Gianluca Mager,58,0.41379310344827586,6.793103448275862,3.1551724137931036,7.655172413793103,88.93103448275862,26.270689655172415,188.0,0.4666666666666667,0.5,0.34615384615384615
126156,Antoine Hoang,19,0.3157894736842105,3.4210526315789473,5.2105263157894735,9.947368421052632,134.10526315789474,24.11578947368421,183.0,0.5,0.5,0.23076923076923078
126203,Taylor Fritz,335,0.6059701492537314,9.701538461538462,2.4676923076923076,5.676923076923077,29.349253731343282,23.396417910447763,196.0,0.5625,0.6,0.6186440677966102
126205,Tommy Paul,220,0.5636363636363636,5.055813953488372,2.3813953488372093,6.613953488372093,46.018181818181816,24.706818181818182,185.0,0.3888888888888889,0.5833333333333334,0.6
126207,Frances Tiafoe,302,0.5529801324503312,7.378378378378378,2.449324324324324,6.591216216216216,40.13907284768212,23.009271523178807,188.0,0.5,0.59375,0.5613207547169812
126214,Alejandro Tabilo,53,0.4716981132075472,5.8431372549019605,3.019607843137255,7.098039215686274,129.0943396226415,24.637735849056604,188.0,0.56,0.2,0.43478260869565216
126239,Arthur Rinderknech,113,0.4690265486725664,9.544642857142858,2.3839285714285716,5.919642857142857,75.51327433628319,26.832743362831856,196.0,0.4838709677419355,0.3333333333333333,0.4857142857142857
126340,Viktor Durasovic,21,0.23809523809523808,4.666666666666667,2.6666666666666665,6.8,347.5238095238095,24.433333333333334,185.0,0.3333333333333333,0.23809523809523808,0.2222222222222222
126409,Hugo Grenier,16,0.3125,6.666666666666667,3.6666666666666665,8.0,144.125,26.35,196.0,0.2857142857142857,0.5,0.2857142857142857
126523,Bernabe Zapata Miralles,88,0.38636363636363635,2.0681818181818183,2.102272727272727,8.897727272727273,92.97727272727273,25.475,183.0,0.5,0.0,0.25
126535,Carlos Taberner,37,0.35135135135135137,2.6216216216216215,3.6216216216216215,8.0,124.24324324324324,23.8972972972973,183.0,0.34615384615384615,0.0,0.4
126610,Matteo Berrettini,244,0.6434426229508197,10.067796610169491,1.9830508474576272,5.11864406779661,28.55327868852459,24.405327868852456,196.0,0.7058823529411765,0.8181818181818182,0.553030303030303
126646,Tim Van Rijthoven,19,0.5789473684210527,13.833333333333334,3.7777777777777777,5.555555555555555,134.47368421052633,25.294736842105266,188.0,0.5789473684210527,0.8,0.3333333333333333
126774,Stefanos Tsitsipas,431,0.691415313225058,7.228915662650603,2.23855421686747,4.937349397590362,11.640371229698376,22.334570765661255,193.0,0.7723577235772358,0.5882352941176471,0.6678832116788321
126845,Max Purcell,51,0.35294117647058826,8.458333333333334,2.5208333333333335,8.020833333333334,129.47058823529412,24.470588235294116,185.0,0.3333333333333333,0.36363636363636365,0.35294117647058826
126846,Aleksandar Vukic,47,0.40425531914893614,9.27659574468085,1.9787234042553192,6.276595744680851,127.61702127659575,26.440425531914894,188.0,0.0,0.3333333333333333,0.4358974358974359
126952,Soon Woo Kwon,125,0.488,5.095652173913043,3.217391304347826,7.191304347826087,82.528,23.6248,180.0,0.4444444444444444,0.45454545454545453,0.5
127157,Daniel Altmaier,86,0.3488372093023256,6.096385542168675,2.5783132530120483,8.265060240963855,94.79069767441861,23.798837209302327,188.0,0.4883720930232558,0.2222222222222222,0.20588235294117646
127339,Borna Gojo,39,0.48717948717948717,11.371428571428572,3.6,6.742857142857143,170.02564102564102,24.451282051282053,196.0,0.3333333333333333,0.0,0.5294117647058824
128034,Hubert Hurkacz,285,0.5964912280701754,11.174377224199288,2.2704626334519573,5.430604982206406,30.378947368421052,24.342105263157894,196.0,0.5,0.625,0.6135265700483091
132283,Lorenzo Sonego,247,0.4939271255060729,5.987654320987654,1.9259259259259258,6.1193415637860085,51.65182186234818,26.140485829959513,191.0,0.5164835164835165,0.5625,0.4596774193548387
132686,Nuno Borges,40,0.375,4.166666666666667,2.638888888888889,7.25,102.95,25.905,185.0,0.35714285714285715,0.0,0.43478260869565216
133297,Yosuke Watanuki,34,0.4411764705882353,9.470588235294118,4.205882352941177,6.4411764705882355,173.2058823529412,24.04705882352941,180.0,0.5,0.6,0.391304347826087
133430,Denis Shapovalov,302,0.5596026490066225,8.284745762711864,5.671186440677966,6.257627118644068,23.16887417218543,21.31225165562914,185.0,0.5344827586206896,0.48484848484848486,0.5781990521327014
133835,Gijs Brouwer,22,0.5,4.636363636363637,2.6818181818181817,4.590909090909091,173.13636363636363,26.89090909090909,191.0,0.625,0.25,0.5
133975,Benjamin Hassan,17,0.6470588235294118,3.6,2.7,3.7,328.52941176470586,25.794117647058822,183.0,0.8333333333333334,0.6470588235294118,0.5555555555555556
134770,Casper Ruud,300,0.6533333333333333,5.061433447098976,2.2832764505119454,5.539249146757679,29.066666666666666,22.52133333333333,183.0,0.7452229299363057,0.4,0.5639097744360902
134868,Tallon Griekspoor,125,0.488,7.863247863247863,3.2051282051282053,6.128205128205129,66.8,26.0552,188.0,0.4166666666666667,0.631578947368421,0.47560975609756095
136440,Dominik Koepfer,97,0.4536082474226804,4.308510638297872,3.6914893617021276,8.787234042553191,80.94845360824742,27.11443298969072,180.0,0.5,0.2727272727272727,0.4666666666666667
144684,Alex Molcan,93,0.5268817204301075,3.4827586206896552,2.4827586206896552,7.896551724137931,83.24731182795699,24.629032258064516,178.0,0.6382978723404256,0.42857142857142855,0.41025641025641024
144707,Mikael Ymer,142,0.49295774647887325,2.537313432835821,3.208955223880597,8.253731343283581,105.35211267605634,22.89718309859155,183.0,0.41379310344827586,0.46153846153846156,0.52
144719,Jaume Munar,182,0.4175824175824176,3.565934065934066,3.0384615384615383,8.054945054945055,82.16483516483517,23.70934065934066,183.0,0.5045871559633027,0.18181818181818182,0.3064516129032258
144750,Lloyd Harris,143,0.46853146853146854,10.557142857142857,2.3214285714285716,5.921428571428572,93.62937062937063,24.036363636363635,193.0,0.2727272727272727,0.4666666666666667,0.5094339622641509
144817,Marc Andrea Huesler,72,0.3888888888888889,8.956521739130435,2.8550724637681157,6.463768115942029,122.77777777777777,25.93472222222222,196.0,0.2727272727272727,0.2857142857142857,0.46511627906976744
144869,Tomas Martin Etcheverry,77,0.44155844155844154,5.605263157894737,1.8421052631578947,7.065789473684211,69.84415584415585,23.522077922077923,196.0,0.5116279069767442,0.25,0.36666666666666664
144895,Corentin Moutet,124,0.4112903225806452,2.4390243902439024,3.252032520325203,8.731707317073171,91.31451612903226,21.914516129032258,180.0,0.35555555555555557,0.4375,0.4444444444444444
200000,Felix Auger Aliassime,306,0.5980392156862745,9.357142857142858,4.163265306122449,5.687074829931973,26.50326797385621,20.67614379084967,193.0,0.5,0.6764705882352942,0.6153846153846154
200005,Ugo Humbert,207,0.5024154589371981,7.161616161616162,2.8585858585858586,6.58080808080808,52.00483091787439,22.98647342995169,188.0,0.28125,0.5555555555555556,0.539568345323741
200059,Yibing Wu,40,0.45,4.325,2.325,7.8,146.475,22.3675,183.0,0.375,0.2,0.5185185185185185
200175,Miomir Kecmanovic,238,0.5042016806722689,4.060344827586207,2.0344827586206895,6.974137931034483,52.252100840336134,21.932773109243698,183.0,0.5238095238095238,0.4583333333333333,0.5033112582781457
200221,Alejandro Davidovich Fokina,192,0.5,2.6984126984126986,2.5555555555555554,7.873015873015873,49.838541666666664,22.561979166666664,183.0,0.5416666666666666,0.4,0.4857142857142857
200267,Zizou Bergs,25,0.24,6.0476190476190474,2.9047619047619047,7.142857142857143,185.96,23.1,185.0,0.42857142857142855,0.0,0.17647058823529413
200282,Alex De Minaur,333,0.6126126126126126,3.6978193146417446,2.473520249221184,6.526479750778816,33.28228228228228,22.04804804804805,183.0,0.43478260869565216,0.6097560975609756,0.6463414634146342
200303,Pavel Kotov,39,0.46153846153846156,3.3846153846153846,2.5641025641025643,6.9743589743589745,123.43589743589743,24.266666666666666,191.0,0.5,0.6666666666666666,0.4166666666666667
200325,Emil Ruusuvuori,183,0.5191256830601093,4.378531073446328,3.1864406779661016,6.706214689265536,82.50819672131148,22.835519125683057,188.0,0.4,0.4444444444444444,0.5615384615384615
200384,Hugo Gaston,67,0.40298507462686567,2.791044776119403,2.4477611940298507,10.343283582089553,125.08955223880596,21.371641791044777,173.0,0.48148148148148145,0.6,0.3142857142857143
200514,Jurij Rodionov,39,0.38461538461538464,6.228571428571429,2.8285714285714287,6.685714285714286,148.33333333333334,22.52820512820513,191.0,0.375,0.375,0.4
200615,Alexei Popyrin,156,0.4230769230769231,9.374193548387098,3.7096774193548385,6.851612903225806,96.33333333333333,21.96346153846154,196.0,0.5,0.21428571428571427,0.42727272727272725
200624,Sebastian Korda,155,0.6064516129032258,6.746753246753247,2.4805194805194803,6.616883116883117,57.57419354838709,21.781935483870967,196.0,0.5625,0.6,0.6203703703703703
200670,J J Wolf,87,0.4942528735632184,7.126436781609195,3.218390804597701,6.666666666666667,78.41379310344827,23.89310344827586,183.0,0.5,0.5,0.4927536231884058
202103,Francisco Cerundolo,124,0.532258064516129,2.80672268907563,3.369747899159664,8.168067226890756,50.10569105691057,24.095161290322583,185.0,0.5757575757575758,0.5833333333333334,0.45652173913043476
202104,Sebastian Baez,120,0.5,1.808695652173913,1.7217391304347827,6.939130434782609,52.80833333333333,21.785833333333336,170.0,0.6176470588235294,0.42857142857142855,0.3333333333333333
202195,Maxime Cressy,96,0.4375,14.916666666666666,9.28125,5.03125,69.89583333333333,25.105208333333334,201.0,0.09090909090909091,0.5454545454545454,0.4603174603174603
202261,Otto Virtanen,15,0.4666666666666667,8.76923076923077,4.230769230769231,7.3076923076923075,280.6,21.266666666666666,193.0,0.3333333333333333,0.4666666666666667,0.5
202358,Chun Hsin Tseng,26,0.2692307692307692,2.4,3.44,7.88,173.64,20.373076923076926,175.0,0.0,0.0,0.30434782608695654
202385,Jenson Brooksby,79,0.5822784810126582,2.8205128205128207,1.3974358974358974,6.717948717948718,86.21518987341773,21.28987341772152,188.0,0.2857142857142857,0.5833333333333334,0.6166666666666667
205734,Thiago Seyboth Wild,34,0.38235294117647056,5.333333333333333,3.393939393939394,7.151515151515151,190.61764705882354,21.2,185.0,0.4444444444444444,0.38235294117647056,0.14285714285714285
206173,Jannik Sinner,272,0.7132352941176471,5.291187739463601,2.1494252873563218,6.007662835249042,31.09926470588235,20.384926470588233,191.0,0.671875,0.6,0.7393617021276596
206499,Aleksandar Kovacevic,16,0.375,8.25,2.5625,6.875,144.25,24.5375,183.0,0.0,0.0,0.46153846153846156
206681,Fabian Marozsan,20,0.55,4.7368421052631575,2.0,6.0,111.0,23.68,193.0,0.6666666666666666,0.0,0.5384615384615384
206909,Brandon Nakashima,125,0.544,7.424,1.888,5.184,79.8,20.8208,188.0,0.46153846153846156,0.4666666666666667,0.5670103092783505
207518,Lorenzo Musetti,176,0.5284090909090909,3.456140350877193,2.152046783625731,6.380116959064328,52.52272727272727,20.27784090909091,185.0,0.6266666666666667,0.46153846153846156,0.45454545454545453
207678,Juan Manuel Cerundolo,38,0.42105263157894735,2.1315789473684212,2.973684210526316,8.710526315789474,141.1315789473684,20.563157894736843,183.0,0.42857142857142855,0.0,0.4375
207686,Alexander Shevchenko,36,0.4444444444444444,4.111111111111111,2.5277777777777777,7.666666666666667,92.13888888888889,22.544444444444444,185.0,0.46153846153846156,0.0,0.45454545454545453
207733,Jack Draper,69,0.5797101449275363,8.144927536231885,2.782608695652174,5.782608695652174,91.33333333333333,20.86231884057971,193.0,0.5,0.5833333333333334,0.5918367346938775
207830,Tomas Machac,33,0.48484848484848486,5.517241379310345,2.2758620689655173,8.344827586206897,130.96969696969697,21.784848484848485,183.0,0.5,0.0,0.5
207925,Flavio Cobolli,17,0.35294117647058826,3.4705882352941178,2.6470588235294117,8.352941176470589,190.76470588235293,20.68235294117647,183.0,0.4,0.35294117647058826,0.2857142857142857
207989,Carlos Alcaraz,198,0.7828282828282829,3.739795918367347,2.3316326530612246,5.994897959183674,27.91919191919192,19.187373737373736,183.0,0.8205128205128205,0.8888888888888888,0.7352941176470589
208014,Rinky Hijikata,26,0.46153846153846156,3.8461538461538463,3.1153846153846154,8.153846153846153,138.96153846153845,22.13076923076923,178.0,0.46153846153846156,0.6666666666666666,0.4
208029,Holger Rune,159,0.610062893081761,4.746666666666667,3.64,5.993333333333333,75.62658227848101,19.31194968553459,188.0,0.6206896551724138,0.5833333333333334,0.6067415730337079
208103,Jiri Lehecka,95,0.5052631578947369,5.455555555555556,2.433333333333333,6.866666666666666,58.3936170212766,21.12842105263158,185.0,0.46153846153846156,0.5,0.5254237288135594
208134,Luca Nardi,15,0.2,2.8,2.2,6.933333333333334,199.53333333333333,19.40666666666667,185.0,0.16666666666666666,0.2,0.2222222222222222
208278,Shintaro Mochizuki,15,0.2,2.5833333333333335,3.3333333333333335,8.25,314.4,19.62,175.0,0.2,0.0,0.23076923076923078
208286,Matteo Arnaldi,39,0.5128205128205128,5.512820512820513,3.3333333333333335,7.9743589743589745,81.46153846153847,22.3025641025641,185.0,0.5625,0.0,0.5
208502,Dominic Stricker,39,0.5128205128205128,9.025641025641026,2.717948717948718,5.897435897435898,168.51282051282053,20.256410256410255,183.0,0.4444444444444444,0.5714285714285714,0.5217391304347826
209098,Hamad Medjedovic,22,0.5454545454545454,8.476190476190476,3.5714285714285716,5.809523809523809,191.36363636363637,19.831818181818182,188.0,0.3333333333333333,0.0,0.75
209209,Filip Misolic,15,0.5333333333333333,3.9285714285714284,2.357142857142857,7.714285714285714,170.33333333333334,21.506666666666664,180.0,0.6363636363636364,0.5333333333333333,0.25
209414,Luca Van Assche,32,0.375,3.65625,3.0625,9.5625,87.03125,19.109375,178.0,0.46153846153846156,0.3333333333333333,0.3125
209950,Arthur Fils,43,0.5813953488372093,6.536585365853658,3.4146341463414633,6.048780487804878,82.4186046511628,19.025581395348837,185.0,0.6923076923076923,0.0,0.5714285714285714
209992,Juncheng Shang,15,0.26666666666666666,2.8,2.6666666666666665,8.6,243.26666666666668,18.073333333333334,180.0,0.0,0.26666666666666666,0.3076923076923077
210097,Ben Shelton,55,0.509090909090909,10.545454545454545,4.618181818181818,6.345454545454546,63.50909090909091,20.54,193.0,0.2222222222222222,0.4,0.5853658536585366
210506,Alex Michelsen,15,0.4666666666666667,4.866666666666666,2.1333333333333333,6.733333333333333,152.26666666666668,18.933333333333334,193.0,0.4666666666666667,0.6666666666666666,0.3333333333333333
